"Year","TeamA","TeamB","O_ORebDiff","O_DRebDiff","O_AsstDiff","O_PFDiff","O_STLDiff","O_TODiff","O_BlkDiff","O_x3PMDiff","O_FGPDiff","O_FTPDiff","WL"
1988,"ATL","MIL",1.75694681446245,0.33397170628765,-0.367146442192333,-0.420561808798084,-0.0446517683987284,0.0320876678473722,1.78251913884854,-0.383706428454594,-0.0980979026349506,-0.725061404562046,"L"
1988,"CLE","CHI",0.110268628522751,0.166985853143795,0.213035589914059,-1.51517473580682,0.770243004878339,-0.0256701342779094,2.47900012687544,-0.0222438509249052,0.302315043845969,-1.39741791886902,"L"
1988,"NYK","PHI",1.31587230037144,-0.690714210731238,-0.122382147397469,1.91269206193108,2.35538078303381,2.2974770178718,1.08603815082162,1.01209521708314,0.0095081117743312,-1.2356265864529,"W"
1988,"LAL","SEA",-2.22742629615953,2.83875950344481,0.902001753040409,-2.04519783730584,-1.56281189395609,-0.378634480599009,-0.861747663151947,-0.367023540260919,1.05692376634867,1.97627502626708,"W"
1988,"PHO","GSW",-1.67608315354571,0.440235431015485,1.22835414610025,-0.0748945686900943,-1.54048600975667,-1.34126451602009,-2.67968108952727,-0.144585031011878,1.25870148423946,-0.28326869968757,"W"
1988,"DET","MIL",0.154376079931839,2.07973289824569,-0.19943757353655,-0.0806556893585511,-3.33771968780613,0.198943540653701,0.979795288241249,-0.328096801142336,0.809924480563476,-1.82681167126971,"W"
1988,"NYK","CHI",2.23477753806097,-1.42697001777441,-0.589247376358075,1.14070189235649,1.98700369374417,1.57229572452121,0.826333375625144,1.17892409901992,-0.35985796621536,-1.22085735678378,"L"
1988,"LAL","PHO",-0.00735124190156434,-0.0531318623639183,0.00906534425164884,-1.50365249446991,0.346051205090274,0.417139682015793,0.0590238125446463,0.328096801142336,0.176571203476877,0.395924904890417,"W"
1988,"DET","CHI",0.9997688986062,0.705894742835198,-0.843077015404586,0.483934136151214,-2.23258841993722,0.0577578021252816,0.354142875267916,-0.300291987486209,-0.0547325774316965,-0.606264771990862,"W"
1988,"LAL","DET",-0.441074514091002,0.500957559431443,1.15583139208692,-1.5382192184807,2.2549143041366,0.0513402685557645,0.177071437633958,0.595023012241187,0.345372144234949,1.15632676906631,"L"
1989,"DET","IND",1.80105426587153,0.531318623639423,-0.122382147397469,-0.0633723273531321,-0.446517683987445,-0.699511159072685,0.80272385060729,-0.65063263955345,-0.80628501902319,-1.97253605088501,"W"
1989,"BOS","NYK",-0.889500270083509,2.13286476060961,1.28274621161021,-0.63948439419986,-1.95351486744507,-1.00113523683802,-0.436776212830434,-0.722925155059382,0.590345592439731,2.70332032623076,"L"
1989,"CHI","MIL",-0.242590982750015,0.250478779715753,0.571116687854743,-1.03700172032407,-0.133955305196221,-0.436392282724291,0.731895275553703,0.227999471980268,1.05194674025444,0.725229192850066,"W"
1989,"PHI","CLE",-0.124971112325761,0.197346917351773,-0.788684949894626,0.178594740722478,0.468843568186817,-0.218196141362145,-1.73530008881281,-0.873071148802486,1.19288189588122,1.55385524192734,"W"
1989,"LAL","HOU",-0.882149028181945,-1.3510673572545,0.172241540781606,-1.13494077168799,-1.71909308335166,-1.84183213443912,-1.25130482594666,0.86751018607126,0.397432242058519,2.36173821327928,"W"
1989,"UTA","PHO",-0.735124190151611,-1.1385399077987,0.466865228960607,1.1867908577042,0.100466478897178,0.866367031879013,-0.118047625089311,0.278048136561304,0.363615675600135,-1.43606145268095,"L"
1989,"POR","DAL",2.30093871517463,1.00950538491487,1.40059568688182,1.81475301056715,0.948850078473324,0.821444296892711,-0.40136192530365,0.183511770130462,-0.0792526429756156,-0.868644619081935,"W"
1989,"SAS","DEN",-0.0441074514090883,-0.440235431015485,-1.07877596594784,-1.11189628901411,-0.167444131495289,1.68781132877172,2.65607156450941,-0.967607515233331,0.864670154994743,-1.5751929649398,"W"
1989,"DET","NYK",-0.0147024838030687,0.242888513663773,-0.652704786119722,0.766229048906121,-2.2549143041366,-1.1487385089359,-0.873552425660869,-0.328096801142336,-0.290171714953168,0.177917481018301,"W"
1989,"PHI","CHI",0.264644708454589,0.963963788602866,-1.08784131019949,-1.20407421970963,-1.41769364666013,-0.243866275640001,-0.271509537705407,-0.339218726604788,-0.377419237243565,0.337902849378641,"L"
1989,"LAL","PHO",0.323454643666747,-1.44974081593035,0.557518671477234,-0.506978618825094,-0.145118247295917,-0.314459144904263,-0.661066700500126,0.739608043253065,-0.275512600031685,-0.283485679308757,"L"
1989,"SAS","POR",-1.41143844509112,-0.592040752055322,-0.21756826203992,-1.11765740968262,0.558147104984302,0.275953943487374,2.24290487669684,-0.756290931446742,0.458323547412872,0.0675843130129077,"L"
1989,"DET","CHI",0.808636609166778,1.35865762330648,-0.79775029414631,0.316861636765701,-3.37120851410521,-0.0898454699726014,0.354142875267926,-0.405950279379503,-0.862207670554055,-0.616414305075516,"W"
1989,"POR","PHO",2.22007505425796,-0.751436339147132,-0.10878413101996,1.28472990906818,0.904198310074586,0.519820219127428,-1.61725246372351,0.0778534782371677,-0.971850196484568,-1.84608060039752,"W"
1989,"DET","POR",-1.24971112325778,-0.713485008887176,-0.403407819198998,-0.501217498156637,-2.64561727762562,-0.789356629045338,0.637457175482264,-0.0722925155059415,0.176764255596345,0.630934667494683,"W"
1990,"CHI","NYK",0.698367980644087,-0.713485008887176,0.181306885033255,-0.0748945686900473,2.05398134634221,-1.25141904604749,0.236095250178614,-0.166828881936783,1.04434476111161,-0.35729284351105,"W"
1990,"MIL","PHI",0.698367980644087,-2.53514886136514,1.13770070358362,2.3274927500607,2.41119549353216,0.583995554822174,-1.75890961383068,0.344779689336014,0.224237396864862,0.422397367731114,"L"
1990,"DET","ATL",-0.213186015143997,0.242888513663711,-0.17677421290743,0.581873187515188,-2.70143198812404,-0.320876678473728,-0.082633337562518,-0.778534782371644,0.038830363119131,-1.31145926327005,"W"
1990,"BOS","IND",0.514586933106109,2.43647540268922,-0.0951861146424883,-2.26412042270752,0.156281189395604,-0.224613674931557,2.45539060185758,-0.778534782371644,0.794986804894173,0.476156900867171,"W"
1990,"POR","SEA",-0.147024838030274,2.94502322817271,0.96092649067623,0.0115222413369169,-1.529323067657,-0.609665689100083,0.354142875267926,1.13999735990134,-0.267609388490991,0.106368154348244,"W"
1990,"PHO","UTA",1.94807910390187,0.94119299044693,-0.0362613770066651,0.311100516097242,0.39070297348902,-0.0192526007084446,0.99160005075018,-0.0556096273122626,0.195656172983057,-0.677063381096474,"L"
1990,"LAL","HOU",-1.44819465459877,-0.516138091535403,0.838544343278763,-2.0163922339635,-1.71909308335166,-1.27708918032539,-0.29511906272327,-0.500486645810345,0.702834977997409,2.02001841056767,"W"
1990,"SAS","GSW",0.132322354227325,2.66418338424897,0.843077015404623,-1.79170852789327,-1.48467129925826,0.551907886974802,2.27831916422362,-1.05102195620172,0.100937488188498,-0.613257494641243,"L"
1990,"CHI","PHI",1.20560367184869,-1.16890097200668,1.75867678482251,0.70285672155299,1.60746366235477,-0.295206544195819,-0.483995262866159,-0.222438509249041,1.46270882465722,-1.03615349086455,"W"
1990,"BOS","DET",-0.867446544378935,1.85961518273792,1.51844516215343,-1.00243499631327,2.06514428844194,0.892037166156973,2.33734297676828,-0.122341180086973,2.00092706495638,2.18776714460508,"L"
1990,"POR","UTA",2.46266603700804,0.66035314652326,0.167708868655745,1.03124059965561,0.803731831177406,0.0256701342778561,-0.483995262866159,1.07326580712662,-0.262675965551324,-1.27290607211227,"W"
1990,"LAL","GSW",-0.257293466553085,1.01709565096685,0.62097608123888,-3.93484541656304,-1.79723367804947,-1.00113523683797,0.0708285750535774,-0.244682360173946,-0.0719680745451196,0.54156293427686,"W"
1990,"CHI","DET",-0.426372030287933,-0.834929265719033,1.75414411269668,-0.679812238879113,3.73958560339482,0.0192526007084447,0.838138138134085,0.133463105549421,1.89822147393987,-0.0797183150594269,"W"
1990,"POR","LAL",0.911553995788083,0.918422192290992,0.738825556510487,2.59826542147864,0.915361252174262,0.680258558364239,0.306923825232201,0.639510714090992,0.0710272356934099,-1.59493631520558,"L"
1990,"CHI","LAL",0.514586933106169,-0.743846073095157,0.548453327225586,1.30777439174206,2.00932957794347,-0.121933137820028,0.637457175482265,-0.394828353917051,1.09393797204143,-1.34829950953985,"W"
1991,"CHI","MIA",-0.102917386621245,0.554089421795361,2.40231622669054,-0.725901204226869,0.0223258841993731,-1.8546672015781,1.26310958845559,-0.661754565015897,1.97948999803011,-1.60442566640666,"W"
1991,"NYK","DET",-0.183781047537918,0.516138091535465,1.047047261067,1.49213025313299,0.982338904772383,0.192526007084237,0.29511906272326,0.200194658324136,0.507047813281733,-0.331813831297998,"W"
1991,"CLE","NJN",-3.46243493561424,0.440235431015485,1.46405309664347,-1.60159154583383,-1.33955305196234,-2.04719320866234,0.0708285750535866,0.161267919205557,1.24592905893998,2.58970888445664,"W"
1991,"BOS","IND",0.0882149028182367,0.144215054987857,-1.47765111302098,-2.59826542147864,-0.770243004878346,-1.52095545596545,1.07423338831269,-1.24009468906341,-0.0748288363291065,0.632979663518971,"W"
1991,"POR","LAL",1.01447138240921,2.67936391635299,1.18756009696776,2.53489309412551,-0.0334888262990605,1.53379052310438,0.118047625089311,1.14555832263256,0.69685374954793,-0.397907389279876,"W"
1991,"PHO","SAS",-1.03652510811384,0.0455415963119383,0.870273048159604,0.305339395428738,-0.625124757582421,-0.42355721558531,-0.306923825232192,0.60614493770364,0.666830652490976,1.44906568966148,"W"
1991,"GSW","SEA",-1.06593007571986,0.903241660187034,0.847609687530447,0.558828704841309,0.88187242587524,0.192526007084237,-0.861747663151937,0.272487173830078,1.38743148825465,-1.31440716045844,"L"
1991,"UTA","LAC",-0.257293466553085,1.1385399077987,0.611910736987195,-0.731662324895279,-1.21676068886581,-0.0320876678473722,-0.590238125446539,0.0722925155059368,0.803780289982251,2.38874855675576,"W"
1991,"CHI","NYK",-0.0882149028181767,-0.379513302599588,0.675368146748841,-1.22135758171505,0.424191799788073,-0.988300169699039,1.15686672587522,-0.350340652067241,1.32277428380813,0.384560718336752,"W"
1991,"BOS","CLE",0.396967062681914,1.00950538491487,-0.852142359656272,0.7489456869007,0.223258841993723,0.590413088391638,-1.61725246372351,-0.795217670565323,0.190260291508294,0.0996549916064291,"L"
1991,"POR","PHO",1.51435583171237,-0.0683123944679385,-0.62097608123888,0.754706807569205,0.89303536797489,0.551907886974802,-2.03041915153608,0.544974347660151,-0.814247997639659,-0.78106269345452,"W"
1991,"UTA","SEA",-1.35997975178053,2.17081609086957,1.40966103113351,-1.1867908577042,-0.669776525981167,-0.378634480598956,0,-0.261365248367625,0.754238612421565,0.160266911839734,"W"
1991,"CHI","CLE",0.970363931000181,-0.0834929265718965,0.0861207703908038,0.789273531579953,0.625124757582422,0.0962630035421186,-1.66447151375923,-0.639510714090997,0.857317233446438,-2.15820921255497,"W"
1991,"POR","UTA",1.44819465459871,0.0455415963119383,-0.557518671477234,1.36538559842668,0.424191799788071,0.41072214844633,-0.448580975339365,0.928680776114749,-0.81263972899876,-1.17697689232107,"W"
1991,"CHI","POR",-0.889500270083449,-0.834929265719033,0.969991834927879,-1.67072499385547,-0.904198310074576,-1.54020805667384,0.826333375625153,-1.03990003073927,1.48901310869202,-0.354420663864194,"W"
1992,"NYK","IND",-0.514586933106169,1.55600454065825,-0.0861207703907667,0.380233964118831,0.725591236479601,0.256701342778982,-0.365947637776847,-0.355901614798462,-0.624245042198395,-0.864364511203391,"W"
1992,"BOS","CHA",-0.139673596128829,-0.546499155743383,-0.734292884384664,0.414800688129626,0.0893035367974835,-0.969047568990648,-0.177071437633959,-0.361462577529689,-0.0119029705800205,0.210122567910127,"L"
1992,"CLE","NJN",-2.66114956834896,-0.0759026605199163,2.16208460402146,-1.79746964856173,-0.870709483775517,-1.50812038882641,0.118047625089311,0.711803229596934,1.48873285041619,1.23220554995213,"W"
1992,"CHI","ATL",0,-0.463006229171487,0.222100934165708,-0.0172833620054207,-0.256747668292782,-1.51453792239593,1.55822865117886,-0.767412856909192,0.666348839310786,-0.316142686438713,"W"
1992,"PHO","LAL",0.279347192257659,1.68503906354215,0.335417737311489,-0.224683706070234,-0.334888262990588,0.596830621961102,0.283314300214338,1.1733631362887,0.818517645199453,-0.0918574367104683,"W"
1992,"POR","SAS",2.25683126376555,-0.265659311819712,-0.194904901410762,0.276533792086402,2.09863311474099,-0.0770104028336739,-1.05062386329484,0.21687754651782,-1.34188278473382,-0.691877460525267,"L"
1992,"SEA","UTA",1.33057478417445,-1.58636560486623,-1.22835414610025,0.0345667240108414,2.21026253573783,-0.0192526007084446,0.767309563080498,0.489364720347888,-0.0908457277773489,-0.147439606124198,"W"
1992,"HOU","LAC",-1.45554589650027,1.30552576094256,-0.575649359980529,-1.27320766773121,-1.84188544644818,-0.275953943487374,0.613847650464401,1.41248453373141,0.117651020974595,1.43261876776288,"W"
1992,"NYK","CHA",0.404318304583359,1.15372043990272,-0.163176196529922,1.84931973457794,0.457680626087132,-0.186108473514773,-1.192281013402,0.100097329162073,-0.920017446755525,-1.06072087524411,"W"
1992,"CHI","CLE",2.65379832644746,-1.61672666907421,-0.979057179179527,1.29049102973664,1.87537427274727,-0.109098070681098,-1.48740007612527,-0.216877546517815,-0.630736122207902,-2.4365136309737,"W"
1992,"PHO","SAS",1.63197570213669,-0.242888513663711,0.339950409437314,-0.604917670189065,1.89770015694664,0.84711443117062,-0.696480988026911,0.900875962458622,0.123976326359696,-0.413308714598545,"W"
1992,"HOU","SEA",-1.74224433065937,2.11009396245361,0.947328474298723,-1.56702482182304,-2.92469083011775,0.179690939945308,1.58183817619672,0.939802701577201,-0.00236671528544485,-0.124278557579837,"L"
1992,"NYK","CHI",-1.02917386621234,2.86153030160081,-0.0362613770066296,1.76866404521939,-1.14978303626767,1.23858397890856,-0.448580975339365,-0.283609099292526,-0.718427755740286,0.293313508833971,"L"
1992,"PHO","SEA",-0.59545059402278,1.94310810930982,0.82041365477543,-1.33657999508439,-2.14328488313972,0.590413088391638,0.543019075410815,1.00097329162069,0.25985164550348,-0.296019853741149,"W"
1992,"CHI","PHO",1.09533504332594,-1.72299039380211,0.208502917788236,0.374472843450374,0.346051205090274,-1.64288859378542,-0.531214312901883,-0.856388260608812,-0.432585873628503,-0.707844465559884,"W"
1993,"ATL","MIA",0.11026862852275,0.121444256831857,0.906534425166233,-2.29868714671837,3.03632025111467,-0.404304614876918,0.8853571881698,-0.383706428454598,-0.0972787836310261,-1.1645278023092,"W"
1993,"ORL","IND",0.345508369371321,-0.402284100755524,0.0679900818874705,-1.50365249446991,-0.256747668292783,-0.725181293350592,-0.0118047625089311,1.16780217355747,-0.026707565614307,-2.14273277391022,"L"
1993,"CHI","CLE",0.389615820780349,0.288430109975712,0.240231622669039,0.282294912754859,0.390702973489012,1.09098070681062,-0.849942900643005,-0.339218726604788,0.449513470947724,-2.32328202399508,"W"
1993,"NYK","NJN",-0.918905237689589,-0.106263724727897,0.756956245013784,1.77442516588785,0.625124757582423,1.05247550539379,-2.25470963920577,0.517169534004024,0.613014780168398,-0.55667043958005,"W"
1993,"SEA","DEN",0.316103401765183,-2.45924620084522,1.58190257191507,-0.0691334480216359,4.17494034528257,-1.02680537111588,-3.78932876536675,0.400389316648273,0.768151260373038,0.973573964385224,"L"
1993,"SAS","UTA",0.955661447197111,1.60913640302223,-1.28274621161021,-1.87812533792028,-2.12095899894036,0.044922734986353,1.01520957576804,0.389267391185824,-0.0594361966504985,0.078678438068918,"L"
1993,"PHO","GSW",0.271995950356094,0.432645164963504,0.285558343927353,-0.864168100270047,-0.65861358388148,-0.821444296892711,-0.602042887955461,0.294731024754978,-0.30299667793019,2.26564565165775,"W"
1993,"HOU","POR",-2.76406695497015,1.20685230226664,0.0770554261391179,-1.04276284099252,-0.301399436691528,0.82144429689271,0.897161950678731,0.873071148802486,0.879973807747763,-0.0231539668966328,"W"
1993,"ATL","IND",0.882149028182005,0.106263724727899,0.00453267212582442,-2.010631113295,2.33305489883444,-1.20649631106118,-0.0944381000714491,0.467120869422988,-1.03991840557604,0.479711238540309,"L"
1993,"NYK","CHI",0.23523974084851,1.14613017385068,-0.158643524404097,1.44604128778523,0.13395530519623,0.346546812751585,0.365947637776847,0.461559906691761,-0.679504785064141,1.45935512794455,"W"
1993,"UTA","DEN",-0.338157127469756,-1.30552576094256,1.88559160434576,0.357189481444954,0.803731831177398,-1.48245025454856,-3.80113352787568,0.050048664581032,0.469623115983836,0.798764286544218,"W"
1993,"HOU","PHO",-2.1612651190458,1.25998416463056,-0.788684949894626,0.0403278446792528,-0.312562378791215,0.211778607792628,0.295119062723261,0.472681832154214,-0.399059678359109,0.53765724417388,"W"
1993,"NYK","IND",0.330805885568251,1.00950538491487,0.0543920655099616,0.155550258048598,0.513495336585555,-0.513402685557963,-0.849942900643016,0.734047080521839,-1.09462889061746,0.271755294544489,"W"
1993,"HOU","UTA",-0.977715172901686,1.77612225616602,-0.41700583557647,-1.97030326861575,-0.379540031389325,0.943377434712737,1.42837626358061,1.39024068280651,-0.0743092812231296,0.086622532585802,"W"
1993,"HOU","NYK",-1.83045923347755,0.584450486003341,0.0906534425166268,-2.04519783730579,-0.390702973489012,-0.14118573852842,1.18047625089307,0.62838878862854,0.623613898426792,-0.112003507713637,"W"
1994,"ORL","BOS",-0.0514586933106537,1.03986644912278,2.25727071866392,-1.43451904644827,0.669776525981168,-0.0513402685558178,1.4992048386342,0.895314999727391,1.56450569261614,-2.99786110524154,"W"
1994,"CHA","CHI",-2.01424028101553,0.766616871251092,0.462332556834783,-1.59583042516537,-1.97584075164444,-0.468479950571611,0.554823837919746,0.65063263955345,-0.0695006214184188,1.80123602563447,"L"
1994,"NYK","CLE",-0.852744060575926,1.79130278827004,1.73601342419335,2.35053723273453,-0.435354741887758,0.827861830462228,0.448580975339365,0.745169005984287,1.10249437802774,-0.928861103203271,"W"
1994,"IND","ATL",-0.38961582078035,0.136624788935877,0.543920655099725,0.777751290243037,-0.390702973489012,0.763686494767429,-0.578433362937608,-0.917558850652296,1.27858100343946,0.980475820494803,"W"
1994,"SAS","DEN",-0.0808636609166724,1.96587890746576,0.37621178644398,-1.1061351683457,-0.0446517683987462,-0.866367031879011,-1.52281436365205,0.116780217355747,0.18622662686065,0.0252424583153474,"W"
1994,"SEA","LAL",-0.426372030287992,0.159395587091815,0.167708868655783,0.771990169574579,1.8642113306476,0.333711745612656,-2.01861438902715,-0.189072732861684,1.16428219195815,0.821110140425142,"L"
1994,"UTA","HOU",-0.0441074514090884,-0.212527449455733,0.8884037366629,1.90693094126262,0.413028857688385,-0.211778607792629,-1.44018102608955,-1.91853214227298,1.32076810639136,1.13541252923813,"L"
1994,"PHO","POR",-2.38915361799287,-0.303610642079672,1.59550058829258,-1.0658073236664,0.212095899894044,-0.288789010626302,-1.82973818888425,0.678437453209581,1.29259456914906,2.0647807543725,"W"
1994,"ORL","CHI",0.316103401765182,1.23721336647456,1.40966103113351,-1.35962447775822,-1.39536776246077,0,1.60544770121457,0.444877018498082,1.09100947394482,-2.05111268742586,"W"
1994,"IND","NYK",0.896851511985014,-1.38901868751446,-0.806815638397958,-0.93906266896014,1.25024951516485,0.224613674931556,-0.283314300214338,-0.878632111533713,0.44496044441345,0.613966465448239,"W"
1994,"SAS","LAL",-0.713070464447097,2.61864178793704,-0.720694868007154,-0.357189481444954,-1.04931655737049,0.0192526007083923,-1.26310958845559,-0.506047608541567,0.86588551173914,0.113500991402731,"W"
1994,"PHO","HOU",1.08063255952287,-0.280839843923672,0.625508753364703,0.720140083558411,-0.379540031389327,-0.994717703268504,-2.384562026804,-0.34477968933601,0.0645149150147136,0.235167400829544,"L"
1994,"ORL","IND",0.720421706348601,1.26757443068254,1.8311995388358,-1.22711870238346,-0.346051205090274,-0.275953943487374,1.47559531361634,0.828583446952676,1.01226481726399,-2.94033500577001,"W"
1994,"SAS","HOU",1.09533504332594,1.67744879749011,-0.639106769742213,0.904495944949345,-0.725591236479601,-0.487732551280056,-0.68467622551798,-1.17892409901992,0.157995705128343,-0.377990347596903,"L"
1994,"ORL","HOU",1.97748407150789,0.129034522883835,1.00172053980868,0.0691334480216359,-0.546984162884624,-0.160438339236865,-0.306923825232201,-0.683998415940803,0.897487978154447,-2.84925999661452,"L"
1995,"CHI","MIA",1.82310799157605,-0.63758234836732,1.27368086735856,-2.02215335463192,1.90886309904633,-1.40543985171489,-1.10964767583949,-0.04448770184981,0.867681601085455,1.27334687484294,"W"
1995,"CLE","NYK",0.279347192257599,-2.99056482448464,-0.0181306885033332,-1.03124059965561,0.323725320890893,-1.27708918032539,-0.436776212830444,0.617266863166092,-0.429546130781622,0.211366307024248,"L"
1995,"IND","ATL",-1.26441360706085,0.865290329927011,1.396063014756,1.82627525190406,-2.14328488313973,0.686676091933704,0.047219050035725,-1.12887543443889,1.35455346164432,-0.0853064953153478,"L"
1995,"ORL","DET",0.602801835924346,-0.296020376027692,2.13035589914066,-1.40571344310598,1.75258190965073,-0.3529643463211,0.637457175482254,0.428194130304408,0.982429941488413,-2.12178374844757,"W"
1995,"SEA","SAC",-1.17619870424261,0.789387669407095,0.770554261391292,-0.944823789628598,2.66794316182497,-0.00641753356946473,-0.507604787884021,0.661754565015902,0.955495867748998,1.04726589615257,"W"
1995,"LAL","HOU",0.558694384515258,-1.15372043990272,0.444201868331451,-0.293817154091822,0.85954654167583,-0.526237752696892,0.472190500357228,-0.889754036996165,0.667161503733416,-0.664627742354543,"L"
1995,"UTA","POR",-1.22765739755321,-1.54841427460627,1.71788273569002,1.07732956500332,0.814894773277094,-1.03964043825486,0.0118047625089311,-0.572779161316282,1.23867193377663,3.76823091748612,"W"
1995,"SAS","PHO",-0.529289416909179,0.6451726144193,0.194904901410762,0.253489309412523,0.245584726193096,-0.0770104028337262,2.41997631433079,1.06214388166417,0.143921078408642,-1.27412903783227,"W"
1995,"CHI","NYK",3.07281911483383,-0.288430109975712,0.95639381855037,-0.328383878102618,1.11629420996861,-0.622500756239011,-0.377752400285788,0.328096801142335,0.305000773805904,-0.404768099580238,"W"
1995,"ORL","ATL",-1.5878682507276,1.92033731115382,2.13488857126648,-0.0288056033423376,-1.2055977467661,-0.43639228272429,1.02701433827697,0.311413912948661,1.45048118255224,-2.32837525353775,"W"
1995,"SEA","HOU",0.257293466553085,-0.0455415963119383,0.0770554261391179,1.23287982305196,2.6456172776256,1.25783657961695,-0.979795288241249,-0.311413912948657,0.695186898328077,-0.164696927539613,"W"
1995,"SAS","UTA",-0.411669546484924,1.61672666907421,-0.430603851953942,-1.30201327107355,-0.245584726193096,-0.128350671389491,1.39296197605382,0.784095745102871,-0.45323727818823,-1.16851257562231,"L"
1995,"CHI","ORL",2.06569897432612,0.0759026605199185,-0.213035589914059,0.564589825509814,0.915361252174263,0.0962630035421176,-0.720090513044773,-0.433755093035635,-0.192423830531567,1.94000774663876,"W"
1995,"SEA","UTA",-0.286698434159164,0.576860219951361,-0.634574097616353,-0.455128532808878,2.40003255143251,1.45036258670119,-0.295119062723269,1.13443639717011,-0.309848878725057,-0.289004908590738,"W"
1995,"CHI","SEA",2.1539138771443,-0.288430109975712,0.154110852278274,-0.921779306954719,-1.52932306765699,-1.70706392948017,-0.566628600428678,-0.205755621055367,-0.102411344353693,-0.507367539016137,"W"
1996,"UTA","LAC",-1.49230210600785,1.27516469673458,2.43404493157135,0.0979390513639735,0.167444131495291,-0.333711745612656,-0.271509537705398,-0.778534782371645,2.40502826434766,1.33364277681964,"W"
1996,"LAL","POR",0.24994222465158,-0.607221284159339,0.611910736987195,-0.633723273531356,1.11629420996861,-0.866367031879065,1.6526667512503,0.278048136561299,-0.405756443358248,-0.749281783897456,"W"
1996,"HOU","MIN",-0.220537257045502,1.99623997167373,0.630041425490529,-1.19831309904117,0.747917120678973,0.782939095475822,-2.47900012687545,1.66828881936781,0.506123245564491,0.127702098423205,"W"
1996,"SEA","PHO",0.691016738742521,-0.796977935459135,-0.616443409113018,0.437845170803505,2.67910610392463,0.327294212043191,0.779114325589428,0.177950807399236,-0.0790067330714794,-0.346783449578749,"W"
1996,"CHI","WA1",1.6540294278412,0.31120090813165,1.00172053980868,-1.14070189235645,0.0446517683987462,-1.15515604250542,-0.826333375625144,1.0677048443954,-0.295564665407891,1.41392047594235,"W"
1996,"ATL","DET",1.19825242994719,0.440235431015549,0.0135980163775089,-0.351428360776495,0.770243004878347,1.20007877749172,1.69988580128602,0.428194130304404,-0.75508497362804,0.613443931781519,"W"
1996,"NYK","CHA",0.463128239795516,1.65467799933417,-0.960926490676195,1.90693094126262,0.357214147189952,1.66214119449381,0.342338112758994,-0.67287649047835,-0.349684876817576,-1.01857532151174,"W"
1996,"MIA","ORL",-0.838041576772856,1.3738381554105,0.208502917788236,1.59006930449687,-0.49116945238619,0.359381879890565,0.89716195067874,0.617266863166092,0.657021501634076,-0.966075387949255,"W"
1996,"UTA","LAL",-1.49230210600785,-0.0303610642079802,1.60456593254423,0.939062668960141,0.0893035367974843,0.23744874207059,-1.85334771390212,-1.20672891267605,2.06905298264379,2.72258706163533,"W"
1996,"SEA","HOU",0.61015307782585,-2.23153821928547,-0.371679114318156,1.11189628901416,2.44468431983123,-0.859949498309548,0.483995262866159,-0.622827825897314,-0.0634189662163981,-0.102288382198493,"L"
